./build_data/dataset/C11-Space/C11-Space0022.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0022_copy5.txt,1
./build_data/dataset/C11-Space/C11-Space0023.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0023_copy1.txt,1
./build_data/dataset/C11-Space/C11-Space0023.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0023_copy2.txt,1
./build_data/dataset/C11-Space/C11-Space0023.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0023_copy3.txt,1
./build_data/dataset/C11-Space/C11-Space0023.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0023_copy4.txt,1
./build_data/dataset/C11-Space/C11-Space0023.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0023_copy5.txt,1
./build_data/dataset/C11-Space/C11-Space0024.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0024_copy1.txt,1
./build_data/dataset/C11-Space/C11-Space0024.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0024_copy2.txt,1
./build_data/dataset/C11-Space/C11-Space0024.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0024_copy3.txt,1
./build_data/dataset/C11-Space/C11-Space0024.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0024_copy4.txt,1
./build_data/dataset/C11-Space/C11-Space0024.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0024_copy5.txt,1
./build_data/dataset/C11-Space/C11-Space0025.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0025_copy1.txt,1
./build_data/dataset/C11-Space/C11-Space0025.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0025_copy2.txt,1
./build_data/dataset/C11-Space/C11-Space0025.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0025_copy3.txt,1
./build_data/dataset/C11-Space/C11-Space0025.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0025_copy4.txt,1
./build_data/dataset/C11-Space/C11-Space0025.txt,./build_data/dataset-sim/C11-Space-sim/copy/C11-Space0025_copy5.txt,1
./build_data/dataset/C11-Space/C11-Space0001.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0001_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0001.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0001_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0001.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0001_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0001.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0001_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0001.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0001_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0002.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0002_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0002.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0002_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0002.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0002_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0002.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0002_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0002.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0002_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0003.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0003_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0003.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0003_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0003.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0003_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0003.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0003_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0003.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0003_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0004.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0004_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0004.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0004_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0004.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0004_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0004.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0004_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0004.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0004_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0005.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0005_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0005.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0005_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0005.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0005_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0005.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0005_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0005.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0005_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0006.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0006_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0006.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0006_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0006.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0006_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0006.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0006_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0006.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0006_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0007.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0007_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0007.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0007_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0007.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0007_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0007.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0007_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0007.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0007_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0008.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0008_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0008.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0008_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0008.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0008_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0008.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0008_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0008.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0008_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0009.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0009_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0009.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0009_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0009.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0009_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0009.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0009_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0009.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0009_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0011.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0011_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0011.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0011_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0011.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0011_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0011.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0011_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0011.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0011_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0012.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0012_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0012.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0012_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0012.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0012_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0012.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0012_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0012.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0012_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0013.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0013_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0013.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0013_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0013.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0013_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0013.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0013_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0013.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0013_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0014.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0014_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0014.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0014_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0014.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0014_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0014.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0014_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0014.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0014_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0015.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0015_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0015.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0015_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0015.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0015_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0015.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0015_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0015.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0015_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0016.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0016_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0016.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0016_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0016.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0016_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0016.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0016_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0016.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0016_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0017.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0017_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0017.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0017_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0017.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0017_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0017.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0017_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0017.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0017_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0018.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0018_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0018.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0018_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0018.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0018_delete3.txt,1
./build_data/dataset/C11-Space/C11-Space0018.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0018_delete4.txt,1
./build_data/dataset/C11-Space/C11-Space0018.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0018_delete5.txt,1
./build_data/dataset/C11-Space/C11-Space0019.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0019_delete1.txt,1
./build_data/dataset/C11-Space/C11-Space0019.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0019_delete2.txt,1
./build_data/dataset/C11-Space/C11-Space0019.txt,./build_data/dataset-sim/C11-Space-sim/delete/C11-Space0019_delete3.txt,1
